key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('essentialversusaccidentalproperties', 'propertyandownership')",essential versus accidental properties,property and ownership,1,3,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:46.700548+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofreligion', 'publicreason')",public reason,philosophy of religion,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:46.889449+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofreligion', 'publicreason')",public reason,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:47.047166+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofreligion', 'publicreason')",public reason,philosophy of religion,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:47.201846+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('agnosticism', 'philosophyofreligion')",agnosticism,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:47.357058+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('agnosticism', 'philosophyofreligion')",agnosticism,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:47.515447+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('agnosticism', 'philosophyofreligion')",agnosticism,philosophy of religion,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:47.676586+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('chinesephilosophy', 'confucianism')",chinese philosophy,confucianism,4,1,course_taker,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:47.841060+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('chinesephilosophy', 'confucianism')",chinese philosophy,confucianism,4,1,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:48.039612+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chinesephilosophy', 'confucianism')",chinese philosophy,confucianism,4,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:48.192991+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('symmetryandinvariance', 'symmetryandsymmetrybreaking')",symmetry and symmetry breaking,symmetry and invariance,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:48.345480+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('symmetryandinvariance', 'symmetryandsymmetrybreaking')",symmetry and symmetry breaking,symmetry and invariance,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:48.501710+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('symmetryandinvariance', 'symmetryandsymmetrybreaking')",symmetry and symmetry breaking,symmetry and invariance,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:48.649079+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'socialandpoliticalphilosophy')",social and political philosophy,epistemology,2,1,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:48.798346+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'socialandpoliticalphilosophy')",social and political philosophy,epistemology,2,1,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:48.942914+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'socialandpoliticalphilosophy')",social and political philosophy,epistemology,2,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:49.112427+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('ideas', 'metaphysics')",ideas,metaphysics,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:49.272331+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('ideas', 'metaphysics')",ideas,metaphysics,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:49.433711+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('ideas', 'metaphysics')",ideas,metaphysics,2,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:49.586355+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('matter', 'perception')",matter,perception,2,3,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:49.771214+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('matter', 'perception')",matter,perception,2,1,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:49.922883+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('matter', 'perception')",matter,perception,2,3,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:50.122297+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('20thcenturycontinentalphilosophy', 'philosophyofmind')",20th century continental philosophy,philosophy of mind,2,1,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:50.307790+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('20thcenturycontinentalphilosophy', 'philosophyofmind')",20th century continental philosophy,philosophy of mind,2,1,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:50.490498+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('20thcenturycontinentalphilosophy', 'philosophyofmind')",20th century continental philosophy,philosophy of mind,2,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:50.683645+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'philosophyofmathematics')",philosophy of mathematics,epistemology,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:50.840939+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofmathematics')",philosophy of mathematics,epistemology,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:50.992777+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofmathematics')",philosophy of mathematics,epistemology,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:51.137901+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('churchturingthesis', 'turingmachine')",church-turing thesis,turing machine,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:51.307579+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('churchturingthesis', 'turingmachine')",church-turing thesis,turing machine,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:51.462763+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('churchturingthesis', 'turingmachine')",church-turing thesis,turing machine,4,1,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:51.598909+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('cognitivevalueofart', 'perception')",cognitive value of art,perception,3,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:51.757436+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivevalueofart', 'perception')",cognitive value of art,perception,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:51.913801+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivevalueofart', 'perception')",cognitive value of art,perception,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:52.129827+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('kantscritiqueofmetaphysics', 'metaphysics')",kant's critique of metaphysics,metaphysics,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:52.448176+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('kantscritiqueofmetaphysics', 'metaphysics')",kant's critique of metaphysics,metaphysics,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:52.784728+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('kantscritiqueofmetaphysics', 'metaphysics')",kant's critique of metaphysics,metaphysics,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:53.123056+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('koreanphilosophy', 'philosophyofmind')",korean philosophy,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:53.471710+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('koreanphilosophy', 'philosophyofmind')",korean philosophy,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:53.826460+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('koreanphilosophy', 'philosophyofmind')",korean philosophy,philosophy of mind,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:54.076894+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('artificialintelligence', 'churchturingthesis')",church-turing thesis,artificial intelligence,3,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:54.382303+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'churchturingthesis')",church-turing thesis,artificial intelligence,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:54.781168+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'churchturingthesis')",church-turing thesis,artificial intelligence,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:55.173307+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('nonconceptualmentalcontent', 'perception')",nonconceptual mental content,perception,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:55.603760+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('nonconceptualmentalcontent', 'perception')",nonconceptual mental content,perception,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:55.817152+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('nonconceptualmentalcontent', 'perception')",nonconceptual mental content,perception,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:56.153494+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('cognitivescience', 'eliminativematerialism')",eliminative materialism,cognitive science,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:56.391424+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'eliminativematerialism')",eliminative materialism,cognitive science,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:56.647915+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'eliminativematerialism')",eliminative materialism,cognitive science,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:56.860342+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemologyofscience', 'metaphysics')",epistemology of science,metaphysics,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:57.027266+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemologyofscience', 'metaphysics')",epistemology of science,metaphysics,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:57.213428+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemologyofscience', 'metaphysics')",epistemology of science,metaphysics,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:57.393427+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('medievalproblemofuniversals', 'philosophyofmind')",medieval problem of universals,philosophy of mind,2,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:57.570456+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('medievalproblemofuniversals', 'philosophyofmind')",medieval problem of universals,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:57.759852+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('medievalproblemofuniversals', 'philosophyofmind')",medieval problem of universals,philosophy of mind,2,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:57.951489+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('bellstheorem', 'quantummechanics')",bell's theorem,quantum mechanics,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:58.113839+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('bellstheorem', 'quantummechanics')",bell's theorem,quantum mechanics,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:58.271153+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('bellstheorem', 'quantummechanics')",bell's theorem,quantum mechanics,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:58.457234+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('africanandafricanamericanphilosophy', 'akanphilosophyoftheperson')",akan philosophy of the person,african and african-american philosophy,3,0,course_taker,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:58.647842+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('africanandafricanamericanphilosophy', 'akanphilosophyoftheperson')",akan philosophy of the person,african and african-american philosophy,3,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:58.809614+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('africanandafricanamericanphilosophy', 'akanphilosophyoftheperson')",akan philosophy of the person,african and african-american philosophy,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:58.984564+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('epistemology', 'theoryofforms')",theory of forms,epistemology,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:59.201434+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'theoryofforms')",theory of forms,epistemology,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:59.411369+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'theoryofforms')",theory of forms,epistemology,3,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:59.619471+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('philosophyofscienceandthesciences', 'socialdimensionsofscientificknowledge')",social dimensions of scientific knowledge,philosophy of science and the sciences,4,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:55:59.817052+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofscienceandthesciences', 'socialdimensionsofscientificknowledge')",social dimensions of scientific knowledge,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:56:00.013052+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofscienceandthesciences', 'socialdimensionsofscientificknowledge')",social dimensions of scientific knowledge,philosophy of science and the sciences,4,0,null,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:56:00.208239+00:00"", ""prompt_version"": ""v1"", ""persona"": ""null""}"
"('chinesephilosophy', 'chineseroomargument')",chinese room argument,chinese philosophy,1,0,expert,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:56:00.375846+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('chinesephilosophy', 'chineseroomargument')",chinese room argument,chinese philosophy,1,0,phd,v1,v1,"{""model"": ""llama-3.3-70b-versatile"", ""temperature"": 0, ""date"": ""2025-10-21T05:56:00.530871+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
