key,ideaA,ideaB,relatedness,generality,persona,system_prompt,user_prompt,metadata
"('foundationalisttheoriesofepistemicjustification', 'justification')",foundationalist theories of epistemic justification,justification,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:28.866879+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'selfconsciousness')",self-consciousness,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:30.232968+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'selfconsciousness')",self-consciousness,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:31.605209+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofcomputerscience', 'philosophyofmind')",philosophy of computer science,philosophy of mind,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:33.036091+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofcomputerscience', 'philosophyofmind')",philosophy of computer science,philosophy of mind,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:34.467318+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'philosophyofmind')",artificial intelligence,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:35.847574+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'philosophyofmind')",artificial intelligence,philosophy of mind,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:37.228170+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('animalconsciousness', 'consciousness')",animal consciousness,consciousness,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:38.597514+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('animalconsciousness', 'consciousness')",animal consciousness,consciousness,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:39.978606+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('17thand18thcenturytheoriesofemotions', 'perception')",17th and 18th century theories of emotions,perception,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:41.359187+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('17thand18thcenturytheoriesofemotions', 'perception')",17th and 18th century theories of emotions,perception,2,-1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:42.779150+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('combininglogics', 'logic')",logic,combining logics,4,1,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:44.160677+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('combininglogics', 'logic')",logic,combining logics,4,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:45.560038+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('consciousnessandscience', 'perception')",consciousness and science,perception,3,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:46.962710+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('consciousnessandscience', 'perception')",consciousness and science,perception,3,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:48.296857+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'otherminds')",other minds,epistemology,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:49.668784+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'otherminds')",other minds,epistemology,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:51.044853+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mindbodyproblem', 'philosophyofmind')",mind-body problem,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:52.397184+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mindbodyproblem', 'philosophyofmind')",mind-body problem,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:53.853348+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('existence', 'possibleworlds')",possible worlds,existence,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:55.288207+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('existence', 'possibleworlds')",possible worlds,existence,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:56.784806+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('afterlife', 'incompatibilism')",incompatibilism,afterlife,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:58.219801+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('afterlife', 'incompatibilism')",incompatibilism,afterlife,1,-1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:48:59.593290+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mathematicallogic', 'metaphysics')",mathematical logic,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:01.048269+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mathematicallogic', 'metaphysics')",mathematical logic,metaphysics,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:02.402552+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('animalconsciousness', 'philosophyofmind')",animal consciousness,philosophy of mind,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:03.814771+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('animalconsciousness', 'philosophyofmind')",animal consciousness,philosophy of mind,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:05.203810+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'teleologicalargumentsforgodsexistence')",teleological arguments for god's existence,philosophy of mind,2,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:06.674083+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'teleologicalargumentsforgodsexistence')",teleological arguments for god's existence,philosophy of mind,1,-1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:08.178759+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('christiantheology', 'philosophyofreligion')",christian theology,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:09.552820+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('christiantheology', 'philosophyofreligion')",christian theology,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:10.990175+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('historicisttheoriesofrationality', 'philosophyofscienceandthesciences')",historicist theories of rationality,philosophy of science and the sciences,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:12.387130+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('historicisttheoriesofrationality', 'philosophyofscienceandthesciences')",historicist theories of rationality,philosophy of science and the sciences,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:13.776412+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('explanation', 'philosophyofscienceandthesciences')",explanation,philosophy of science and the sciences,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:15.188563+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('explanation', 'philosophyofscienceandthesciences')",explanation,philosophy of science and the sciences,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:16.568384+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('modernphilosophy', 'perception')",modern philosophy,perception,2,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:17.983534+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('modernphilosophy', 'perception')",modern philosophy,perception,2,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:19.370270+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('culture', 'philosophyofreligion')",culture,philosophy of religion,3,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:20.774412+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('culture', 'philosophyofreligion')",culture,philosophy of religion,3,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:22.341761+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('mentalcontent', 'mentalrepresentation')",mental representation,mental content,4,2,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:23.715620+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('mentalcontent', 'mentalrepresentation')",mental representation,mental content,4,2,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:25.103595+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'connectionistmodel')",connectionist model,cognitive science,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:26.530420+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'connectionistmodel')",connectionist model,cognitive science,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:27.884303+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'philosophyofmind')",philosophy of mind,epistemology,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:29.295214+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'philosophyofmind')",philosophy of mind,epistemology,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:30.829320+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('conservationbiology', 'philosophyofscienceandthesciences')",conservation biology,philosophy of science and the sciences,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:32.300545+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('conservationbiology', 'philosophyofscienceandthesciences')",conservation biology,philosophy of science and the sciences,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:33.766149+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('coherentisttheoriesofjustification', 'epistemology')",coherentist theories of justification,epistemology,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:35.135110+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('coherentisttheoriesofjustification', 'epistemology')",coherentist theories of justification,epistemology,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:36.491357+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('eliminativematerialism', 'philosophyofscienceandthesciences')",eliminative materialism,philosophy of science and the sciences,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:37.909325+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('eliminativematerialism', 'philosophyofscienceandthesciences')",eliminative materialism,philosophy of science and the sciences,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:39.279193+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('artificialintelligence', 'inputunit')",input unit,artificial intelligence,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:40.685335+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('artificialintelligence', 'inputunit')",input unit,artificial intelligence,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:42.064101+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('lebensphilosophie', 'philosophyofreligion')",lebensphilosophie,philosophy of religion,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:43.456372+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('lebensphilosophie', 'philosophyofreligion')",lebensphilosophie,philosophy of religion,2,-1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:44.842698+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('perception', 'platoonknowledgeinthetheaetetus')",plato on knowledge in the theaetetus,perception,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:46.233302+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('perception', 'platoonknowledgeinthetheaetetus')",plato on knowledge in the theaetetus,perception,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:47.596394+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'nativism')",nativism,cognitive science,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:48.973144+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'nativism')",nativism,cognitive science,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:50.377279+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('conceptsofgod', 'philosophyofreligion')",concepts of god,philosophy of religion,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:51.711377+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('conceptsofgod', 'philosophyofreligion')",concepts of god,philosophy of religion,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:53.090364+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('churchturingthesis', 'philosophyofcomputerscience')",philosophy of computer science,church-turing thesis,2,0,course_taker,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:54.447722+00:00"", ""prompt_version"": ""v1"", ""persona"": ""course_taker""}"
"('churchturingthesis', 'philosophyofcomputerscience')",philosophy of computer science,church-turing thesis,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:55.810055+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('hylomorphism', 'metaphysics')",hylomorphism,metaphysics,4,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:57.244107+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('hylomorphism', 'metaphysics')",hylomorphism,metaphysics,3,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:49:58.630256+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('cognitivescience', 'symbolicprocessing')",symbolic processing,cognitive science,3,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:00.097545+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('cognitivescience', 'symbolicprocessing')",symbolic processing,cognitive science,4,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:01.473735+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('pacifism', 'philosophyofreligion')",pacifism,philosophy of religion,2,-1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:02.861746+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('pacifism', 'philosophyofreligion')",pacifism,philosophy of religion,2,0,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:04.230653+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('epistemology', 'lawsofnature')",laws of nature,epistemology,2,1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:05.615080+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('epistemology', 'lawsofnature')",laws of nature,epistemology,2,1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:07.046655+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('philosophyofmind', 'probabilityandstatistics')",probability and statistics,philosophy of mind,2,-1,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:08.416577+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
"('philosophyofmind', 'probabilityandstatistics')",probability and statistics,philosophy of mind,2,-1,phd,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:09.804401+00:00"", ""prompt_version"": ""v1"", ""persona"": ""phd""}"
"('metaphysics', 'philosophyofperception')",philosophy of perception,metaphysics,2,0,expert,v1,v1,"{""model"": ""Mistral-Nemo"", ""temperature"": 0, ""date"": ""2025-10-05T22:50:11.159263+00:00"", ""prompt_version"": ""v1"", ""persona"": ""expert""}"
